fabricant;element;revetement;category;price;height;width;deep;name
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 78;2508;65;110;144;Melpot
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 83;2589;65;110;144;Melpot
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 85;2678;65;110;144;Melpot
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 86;2768;65;110;144;Melpot
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 88;2902;65;110;144;Melpot
natuzzi;Chaise-Longue Acc Gauche;tissu;CAT 99;3044;65;110;144;Melpot
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 70;2415;65;110;144;Melpot
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 78;2508;65;110;144;Melpot
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 83;2589;65;110;144;Melpot
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 85;2678;65;110;144;Melpot
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 86;2768;65;110;144;Melpot
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 88;2902;65;110;144;Melpot
natuzzi;Chaise-Longue Acc Droite;tissu;CAT 99;3044;65;110;144;Melpot
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 70;2403;65;174;99;Melpot
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 78;2499;65;174;99;Melpot
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 83;2598;65;174;99;Melpot
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 85;2697;65;174;99;Melpot
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 86;2784;65;174;99;Melpot
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 88;2939;65;174;99;Melpot
natuzzi;Chauf.Uneplace Term. Gauche;tissu;CAT 99;3085;65;174;99;Melpot
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 70;2403;65;174;99;Melpot
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 78;2499;65;174;99;Melpot
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 83;2598;65;174;99;Melpot
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 85;2697;65;174;99;Melpot
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 86;2784;65;174;99;Melpot
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 88;2939;65;174;99;Melpot
natuzzi;Chauf.Uneplace Term. Droite;tissu;CAT 99;3085;65;174;99;Melpot
natuzzi;Pouf Grand;tissu;CAT 70;1587;42;144;99;Melpot
natuzzi;Pouf Grand;tissu;CAT 78;1665;42;144;99;Melpot
natuzzi;Pouf Grand;tissu;CAT 83;1745;42;144;99;Melpot
natuzzi;Pouf Grand;tissu;CAT 85;1832;42;144;99;Melpot
natuzzi;Pouf Grand;tissu;CAT 86;1907;42;144;99;Melpot
natuzzi;Pouf Grand;tissu;CAT 88;2034;42;144;99;Melpot
natuzzi;Pouf Grand;tissu;CAT 99;2155;42;144;99;Melpot
natuzzi;Pouff Rond;tissu;CAT 70;487;51;47;47;Melpot
natuzzi;Pouff Rond;tissu;CAT 78;508;51;47;47;Melpot
natuzzi;Pouff Rond;tissu;CAT 83;530;51;47;47;Melpot
natuzzi;Pouff Rond;tissu;CAT 85;539;51;47;47;Melpot
natuzzi;Pouff Rond;tissu;CAT 86;558;51;47;47;Melpot
natuzzi;Pouff Rond;tissu;CAT 88;589;51;47;47;Melpot
natuzzi;Pouff Rond;tissu;CAT 99;611;51;47;47;Melpot
natuzzi;Coussin Rectangulaire Petit;tissu;CAT 70;242;46;70;19;Melpot
natuzzi;Coussin Rectangulaire Petit;tissu;CAT 78;260;46;70;19;Melpot
natuzzi;Coussin Rectangulaire Petit;tissu;CAT 83;285;46;70;19;Melpot
natuzzi;Coussin Rectangulaire Petit;tissu;CAT 85;307;46;70;19;Melpot
natuzzi;Coussin Rectangulaire Petit;tissu;CAT 86;322;46;70;19;Melpot
natuzzi;Coussin Rectangulaire Petit;tissu;CAT 88;350;46;70;19;Melpot
natuzzi;Coussin Rectangulaire Petit;tissu;CAT 99;375;46;70;19;Melpot
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 70;301;46;110;19;Melpot
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 78;316;46;110;19;Melpot
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 83;338;46;110;19;Melpot
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 85;357;46;110;19;Melpot
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 86;375;46;110;19;Melpot
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 88;403;46;110;19;Melpot
natuzzi;Coussin Rectangulaire Grand;tissu;CAT 99;428;46;110;19;Melpot
natuzzi;Chaise Longue Sans Accoudoirs;tissu;CAT 70;2086;65;99;144;Melpot
natuzzi;Chaise Longue Sans Accoudoirs;tissu;CAT 78;2155;65;99;144;Melpot
natuzzi;Chaise Longue Sans Accoudoirs;tissu;CAT 83;2220;65;99;144;Melpot
natuzzi;Chaise Longue Sans Accoudoirs;tissu;CAT 85;2291;65;99;144;Melpot
natuzzi;Chaise Longue Sans Accoudoirs;tissu;CAT 86;2353;65;99;144;Melpot
natuzzi;Chaise Longue Sans Accoudoirs;tissu;CAT 88;2455;65;99;144;Melpot
natuzzi;Chaise Longue Sans Accoudoirs;tissu;CAT 99;2561;65;99;144;Melpot
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 70;2269;65;144;99;Melpot
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 78;2347;65;144;99;Melpot
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 83;2434;65;144;99;Melpot
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 85;2523;65;144;99;Melpot
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 86;2604;65;144;99;Melpot
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 88;2737;65;144;99;Melpot
natuzzi;Batard 1Pl Et Demi Acc Gauche;tissu;CAT 99;2858;65;144;99;Melpot
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 70;2269;65;144;99;Melpot
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 78;2347;65;144;99;Melpot
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 83;2434;65;144;99;Melpot
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 85;2523;65;144;99;Melpot
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 86;2604;65;144;99;Melpot
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 88;2737;65;144;99;Melpot
natuzzi;Batard 1Pl Et Demi Acc Droite;tissu;CAT 99;2858;65;144;99;Melpot
natuzzi;Pouf Rectangulaire;tissu;CAT 70;831;38;144;49;Melpot
natuzzi;Pouf Rectangulaire;tissu;CAT 78;877;38;144;49;Melpot
natuzzi;Pouf Rectangulaire;tissu;CAT 83;924;38;144;49;Melpot
natuzzi;Pouf Rectangulaire;tissu;CAT 85;970;38;144;49;Melpot
natuzzi;Pouf Rectangulaire;tissu;CAT 86;1014;38;144;49;Melpot
natuzzi;Pouf Rectangulaire;tissu;CAT 88;1085;38;144;49;Melpot
natuzzi;Pouf Rectangulaire;tissu;CAT 99;1159;38;144;49;Melpot
natuzzi;Pouff Rond Grand;tissu;CAT 70;657;35;83;83;Melpot
natuzzi;Pouff Rond Grand;tissu;CAT 78;682;35;83;83;Melpot
natuzzi;Pouff Rond Grand;tissu;CAT 83;710;35;83;83;Melpot
natuzzi;Pouff Rond Grand;tissu;CAT 85;735;35;83;83;Melpot
natuzzi;Pouff Rond Grand;tissu;CAT 86;766;35;83;83;Melpot
natuzzi;Pouff Rond Grand;tissu;CAT 88;806;35;83;83;Melpot
natuzzi;Pouff Rond Grand;tissu;CAT 99;846;35;83;83;Melpot
natuzzi;pouf carre' grand;tissu;CAT 70;899;38;102;102;Melpot
natuzzi;pouf carre' grand;tissu;CAT 78;949;38;102;102;Melpot
natuzzi;pouf carre' grand;tissu;CAT 83;992;38;102;102;Melpot
natuzzi;pouf carre' grand;tissu;CAT 85;1042;38;102;102;Melpot
natuzzi;pouf carre' grand;tissu;CAT 86;1079;38;102;102;Melpot
natuzzi;pouf carre' grand;tissu;CAT 88;1150;38;102;102;Melpot
natuzzi;pouf carre' grand;tissu;CAT 99;1221;38;102;102;Melpot
natuzzi;Coussin Avec Fonction;tissu;CAT 70;667;60;65;19;Melpot
natuzzi;Coussin Avec Fonction;tissu;CAT 78;682;60;65;19;Melpot
natuzzi;Coussin Avec Fonction;tissu;CAT 83;701;60;65;19;Melpot
natuzzi;Coussin Avec Fonction;tissu;CAT 85;719;60;65;19;Melpot
natuzzi;Coussin Avec Fonction;tissu;CAT 86;735;60;65;19;Melpot
natuzzi;Coussin Avec Fonction;tissu;CAT 88;769;60;65;19;Melpot
natuzzi;Coussin Avec Fonction;tissu;CAT 99;794;60;65;19;Melpot
natuzzi;petit chauf.uneplace term.gau.;tissu;CAT 70;2080;65;144;99;Melpot
natuzzi;petit chauf.uneplace term.gau.;tissu;CAT 78;2155;65;144;99;Melpot
natuzzi;petit chauf.uneplace term.gau.;tissu;CAT 83;2220;65;144;99;Melpot
natuzzi;petit chauf.uneplace term.gau.;tissu;CAT 85;2297;65;144;99;Melpot
natuzzi;petit chauf.uneplace term.gau.;tissu;CAT 86;2359;65;144;99;Melpot
natuzzi;petit chauf.uneplace term.gau.;tissu;CAT 88;2461;65;144;99;Melpot
natuzzi;petit chauf.uneplace term.gau.;tissu;CAT 99;2573;65;144;99;Melpot
natuzzi;petit chauf.uneplace term.dro.;tissu;CAT 70;2080;65;144;99;Melpot
natuzzi;petit chauf.uneplace term.dro.;tissu;CAT 78;2155;65;144;99;Melpot
natuzzi;petit chauf.uneplace term.dro.;tissu;CAT 83;2220;65;144;99;Melpot
natuzzi;petit chauf.uneplace term.dro.;tissu;CAT 85;2297;65;144;99;Melpot
natuzzi;petit chauf.uneplace term.dro.;tissu;CAT 86;2359;65;144;99;Melpot
natuzzi;petit chauf.uneplace term.dro.;tissu;CAT 88;2461;65;144;99;Melpot
natuzzi;petit chauf.uneplace term.dro.;tissu;CAT 99;2573;65;144;99;Melpot
natuzzi;Chair+½ Low Arm No Backrest;tissu;CAT 70;1928;54;144;99;Melpot
natuzzi;Chair+½ Low Arm No Backrest;tissu;CAT 78;2003;54;144;99;Melpot
natuzzi;Chair+½ Low Arm No Backrest;tissu;CAT 83;2065;54;144;99;Melpot
natuzzi;Chair+½ Low Arm No Backrest;tissu;CAT 85;2139;54;144;99;Melpot
natuzzi;Chair+½ Low Arm No Backrest;tissu;CAT 86;2204;54;144;99;Melpot
natuzzi;Chair+½ Low Arm No Backrest;tissu;CAT 88;2316;54;144;99;Melpot
natuzzi;Chair+½ Low Arm No Backrest;tissu;CAT 99;2424;54;144;99;Melpot
natuzzi;2Str Sofa Low Arm No Backrest;tissu;CAT 70;2297;54;174;99;Melpot
natuzzi;2Str Sofa Low Arm No Backrest;tissu;CAT 78;2403;54;174;99;Melpot
natuzzi;2Str Sofa Low Arm No Backrest;tissu;CAT 83;2505;54;174;99;Melpot
natuzzi;2Str Sofa Low Arm No Backrest;tissu;CAT 85;2610;54;174;99;Melpot
natuzzi;2Str Sofa Low Arm No Backrest;tissu;CAT 86;2694;54;174;99;Melpot
natuzzi;2Str Sofa Low Arm No Backrest;tissu;CAT 88;2864;54;174;99;Melpot
natuzzi;2Str Sofa Low Arm No Backrest;tissu;CAT 99;3019;54;174;99;Melpot
natuzzi;Chair And ½ Laf With Low Arm;tissu;CAT 70;2279;65;144;99;Melpot
natuzzi;Chair And ½ Laf With Low Arm;tissu;CAT 78;2372;65;144;99;Melpot
natuzzi;Chair And ½ Laf With Low Arm;tissu;CAT 83;2461;65;144;99;Melpot
natuzzi;Chair And ½ Laf With Low Arm;tissu;CAT 85;2548;65;144;99;Melpot
natuzzi;Chair And ½ Laf With Low Arm;tissu;CAT 86;2641;65;144;99;Melpot
natuzzi;Chair And ½ Laf With Low Arm;tissu;CAT 88;2775;65;144;99;Melpot
natuzzi;Chair And ½ Laf With Low Arm;tissu;CAT 99;2911;65;144;99;Melpot
natuzzi;Chair And ½ Raf With Low Arm;tissu;CAT 70;2279;65;144;99;Melpot
natuzzi;Chair And ½ Raf With Low Arm;tissu;CAT 78;2372;65;144;99;Melpot
natuzzi;Chair And ½ Raf With Low Arm;tissu;CAT 83;2461;65;144;99;Melpot
natuzzi;Chair And ½ Raf With Low Arm;tissu;CAT 85;2548;65;144;99;Melpot
natuzzi;Chair And ½ Raf With Low Arm;tissu;CAT 86;2641;65;144;99;Melpot
natuzzi;Chair And ½ Raf With Low Arm;tissu;CAT 88;2775;65;144;99;Melpot
natuzzi;Chair And ½ Raf With Low Arm;tissu;CAT 99;2911;65;144;99;Melpot
natuzzi;2 Seater Sofa Laf With Low Arm;tissu;CAT 70;2629;65;174;99;Melpot
natuzzi;2 Seater Sofa Laf With Low Arm;tissu;CAT 78;2759;65;174;99;Melpot
natuzzi;2 Seater Sofa Laf With Low Arm;tissu;CAT 83;2880;65;174;99;Melpot
natuzzi;2 Seater Sofa Laf With Low Arm;tissu;CAT 85;3007;65;174;99;Melpot
natuzzi;2 Seater Sofa Laf With Low Arm;tissu;CAT 86;3131;65;174;99;Melpot
natuzzi;2 Seater Sofa Laf With Low Arm;tissu;CAT 88;3329;65;174;99;Melpot
natuzzi;2 Seater Sofa Laf With Low Arm;tissu;CAT 99;3522;65;174;99;Melpot
natuzzi;2 Seater Sofa Raf With Low Arm;tissu;CAT 70;2629;65;174;99;Melpot
natuzzi;2 Seater Sofa Raf With Low Arm;tissu;CAT 78;2759;65;174;99;Melpot
natuzzi;2 Seater Sofa Raf With Low Arm;tissu;CAT 83;2880;65;174;99;Melpot
natuzzi;2 Seater Sofa Raf With Low Arm;tissu;CAT 85;3007;65;174;99;Melpot
natuzzi;2 Seater Sofa Raf With Low Arm;tissu;CAT 86;3131;65;174;99;Melpot
natuzzi;2 Seater Sofa Raf With Low Arm;tissu;CAT 88;3329;65;174;99;Melpot
natuzzi;2 Seater Sofa Raf With Low Arm;tissu;CAT 99;3522;65;174;99;Melpot
natuzzi;Chauffeuse;cuir;CAT 15;2951;82;94;100;CAMPUS
natuzzi;Chauffeuse;cuir;CAT 25;3218;82;94;100;CAMPUS
natuzzi;Chauffeuse;cuir;CAT 30;3426;82;94;100;CAMPUS
natuzzi;Chauffeuse;cuir;CAT 40;3844;82;94;100;CAMPUS
natuzzi;Chauffeuse;cuir;CAT 55;4263;82;94;100;CAMPUS
natuzzi;Chauffeuse;cuir;CAT 60;4892;82;94;100;CAMPUS
natuzzi;Fauteuil;cuir;CAT 15;3918;82;105;100;CAMPUS
natuzzi;Fauteuil;cuir;CAT 25;4272;82;105;100;CAMPUS
natuzzi;Fauteuil;cuir;CAT 30;4576;82;105;100;CAMPUS
natuzzi;Fauteuil;cuir;CAT 40;5177;82;105;100;CAMPUS
natuzzi;Fauteuil;cuir;CAT 55;5778;82;105;100;CAMPUS
natuzzi;Fauteuil;cuir;CAT 60;6690;82;105;100;CAMPUS
natuzzi;Batard 2Pl Acc Gauche;cuir;CAT 15;5555;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Gauche;cuir;CAT 25;6061;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Gauche;cuir;CAT 30;6513;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Gauche;cuir;CAT 40;7415;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Gauche;cuir;CAT 55;8311;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Gauche;cuir;CAT 60;9666;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Droite;cuir;CAT 15;5555;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Droite;cuir;CAT 25;6061;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Droite;cuir;CAT 30;6513;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Droite;cuir;CAT 40;7415;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Droite;cuir;CAT 55;8311;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Droite;cuir;CAT 60;9666;82;194;100;CAMPUS
natuzzi;Angle Gauche;cuir;CAT 15;3971;82;123;100;CAMPUS
natuzzi;Angle Gauche;cuir;CAT 25;4334;82;123;100;CAMPUS
natuzzi;Angle Gauche;cuir;CAT 30;4641;82;123;100;CAMPUS
natuzzi;Angle Gauche;cuir;CAT 40;5264;82;123;100;CAMPUS
natuzzi;Angle Gauche;cuir;CAT 55;5887;82;123;100;CAMPUS
natuzzi;Angle Gauche;cuir;CAT 60;6823;82;123;100;CAMPUS
natuzzi;Angle Droite;cuir;CAT 15;3971;82;123;100;CAMPUS
natuzzi;Angle Droite;cuir;CAT 25;4334;82;123;100;CAMPUS
natuzzi;Angle Droite;cuir;CAT 30;4641;82;123;100;CAMPUS
natuzzi;Angle Droite;cuir;CAT 40;5264;82;123;100;CAMPUS
natuzzi;Angle Droite;cuir;CAT 55;5887;82;123;100;CAMPUS
natuzzi;Angle Droite;cuir;CAT 60;6823;82;123;100;CAMPUS
natuzzi;Chaise-Longue Acc Gauche;cuir;CAT 15;4008;82;100;148;CAMPUS
natuzzi;Chaise-Longue Acc Gauche;cuir;CAT 25;4368;82;100;148;CAMPUS
natuzzi;Chaise-Longue Acc Gauche;cuir;CAT 30;4672;82;100;148;CAMPUS
natuzzi;Chaise-Longue Acc Gauche;cuir;CAT 40;5279;82;100;148;CAMPUS
natuzzi;Chaise-Longue Acc Gauche;cuir;CAT 55;5881;82;100;148;CAMPUS
natuzzi;Chaise-Longue Acc Gauche;cuir;CAT 60;6792;82;100;148;CAMPUS
natuzzi;Chaise-Longue Acc Droite;cuir;CAT 15;4008;82;100;148;CAMPUS
natuzzi;Chaise-Longue Acc Droite;cuir;CAT 25;4368;82;100;148;CAMPUS
natuzzi;Chaise-Longue Acc Droite;cuir;CAT 30;4672;82;100;148;CAMPUS
natuzzi;Chaise-Longue Acc Droite;cuir;CAT 40;5279;82;100;148;CAMPUS
natuzzi;Chaise-Longue Acc Droite;cuir;CAT 55;5881;82;100;148;CAMPUS
natuzzi;Chaise-Longue Acc Droite;cuir;CAT 60;6792;82;100;148;CAMPUS
natuzzi;Chauf.Uneplace Term. Gauche;cuir;CAT 15;3500;82;152;100;CAMPUS
natuzzi;Chauf.Uneplace Term. Gauche;cuir;CAT 25;3819;82;152;100;CAMPUS
natuzzi;Chauf.Uneplace Term. Gauche;cuir;CAT 30;4083;82;152;100;CAMPUS
natuzzi;Chauf.Uneplace Term. Gauche;cuir;CAT 40;4616;82;152;100;CAMPUS
natuzzi;Chauf.Uneplace Term. Gauche;cuir;CAT 55;5149;82;152;100;CAMPUS
natuzzi;Chauf.Uneplace Term. Gauche;cuir;CAT 60;5949;82;152;100;CAMPUS
natuzzi;Chauf.Uneplace Term. Droite;cuir;CAT 15;3500;82;152;100;CAMPUS
natuzzi;Chauf.Uneplace Term. Droite;cuir;CAT 25;3819;82;152;100;CAMPUS
natuzzi;Chauf.Uneplace Term. Droite;cuir;CAT 30;4083;82;152;100;CAMPUS
natuzzi;Chauf.Uneplace Term. Droite;cuir;CAT 40;4616;82;152;100;CAMPUS
natuzzi;Chauf.Uneplace Term. Droite;cuir;CAT 55;5149;82;152;100;CAMPUS
natuzzi;Chauf.Uneplace Term. Droite;cuir;CAT 60;5949;82;152;100;CAMPUS
natuzzi;Canape 2 Places Et Demi;cuir;CAT 15;6088;82;198;100;CAMPUS
natuzzi;Canape 2 Places Et Demi;cuir;CAT 25;6640;82;198;100;CAMPUS
natuzzi;Canape 2 Places Et Demi;cuir;CAT 30;7133;82;198;100;CAMPUS
natuzzi;Canape 2 Places Et Demi;cuir;CAT 40;8122;82;198;100;CAMPUS
natuzzi;Canape 2 Places Et Demi;cuir;CAT 55;9114;82;198;100;CAMPUS
natuzzi;Canape 2 Places Et Demi;cuir;CAT 60;10596;82;198;100;CAMPUS
natuzzi;Batard 1Pl Et Demi Acc Gauche;cuir;CAT 15;3791;82;123;100;CAMPUS
natuzzi;Batard 1Pl Et Demi Acc Gauche;cuir;CAT 25;4135;82;123;100;CAMPUS
natuzzi;Batard 1Pl Et Demi Acc Gauche;cuir;CAT 30;4436;82;123;100;CAMPUS
natuzzi;Batard 1Pl Et Demi Acc Gauche;cuir;CAT 40;5028;82;123;100;CAMPUS
natuzzi;Batard 1Pl Et Demi Acc Gauche;cuir;CAT 55;5623;82;123;100;CAMPUS
natuzzi;Batard 1Pl Et Demi Acc Gauche;cuir;CAT 60;6519;82;123;100;CAMPUS
natuzzi;Batard 1Pl Et Demi Acc Droite;cuir;CAT 15;3791;82;123;100;CAMPUS
natuzzi;Batard 1Pl Et Demi Acc Droite;cuir;CAT 25;4135;82;123;100;CAMPUS
natuzzi;Batard 1Pl Et Demi Acc Droite;cuir;CAT 30;4436;82;123;100;CAMPUS
natuzzi;Batard 1Pl Et Demi Acc Droite;cuir;CAT 40;5028;82;123;100;CAMPUS
natuzzi;Batard 1Pl Et Demi Acc Droite;cuir;CAT 55;5623;82;123;100;CAMPUS
natuzzi;Batard 1Pl Et Demi Acc Droite;cuir;CAT 60;6519;82;123;100;CAMPUS
natuzzi;pouf carre' grand;cuir;CAT 15;1702;41;94;94;CAMPUS
natuzzi;pouf carre' grand;cuir;CAT 25;1854;41;94;94;CAMPUS
natuzzi;pouf carre' grand;cuir;CAT 30;1962;41;94;94;CAMPUS
natuzzi;pouf carre' grand;cuir;CAT 40;2198;41;94;94;CAMPUS
natuzzi;pouf carre' grand;cuir;CAT 55;2421;41;94;94;CAMPUS
natuzzi;pouf carre' grand;cuir;CAT 60;2759;41;94;94;CAMPUS
natuzzi;CORNER WITH TABLE TOP;cuir;CAT 15;2368;59;99;99;CAMPUS
natuzzi;CORNER WITH TABLE TOP;cuir;CAT 25;2582;59;99;99;CAMPUS
natuzzi;CORNER WITH TABLE TOP;cuir;CAT 30;2675;59;99;99;CAMPUS
natuzzi;CORNER WITH TABLE TOP;cuir;CAT 40;2868;59;99;99;CAMPUS
natuzzi;CORNER WITH TABLE TOP;cuir;CAT 55;3057;59;99;99;CAMPUS
natuzzi;CORNER WITH TABLE TOP;cuir;CAT 60;3342;59;99;99;CAMPUS
natuzzi;Chauffeuse;tissu;CAT 70;2353;82;94;100;CAMPUS
natuzzi;Chauffeuse;tissu;CAT 78;2427;82;94;100;CAMPUS
natuzzi;Chauffeuse;tissu;CAT 83;2496;82;94;100;CAMPUS
natuzzi;Chauffeuse;tissu;CAT 85;2573;82;94;100;CAMPUS
natuzzi;Chauffeuse;tissu;CAT 86;2644;82;94;100;CAMPUS
natuzzi;Chauffeuse;tissu;CAT 88;2793;82;94;100;CAMPUS
natuzzi;Chauffeuse;tissu;CAT 99;2945;82;94;100;CAMPUS
natuzzi;Fauteuil;tissu;CAT 70;3016;82;105;100;CAMPUS
natuzzi;Fauteuil;tissu;CAT 78;3122;82;105;100;CAMPUS
natuzzi;Fauteuil;tissu;CAT 83;3227;82;105;100;CAMPUS
natuzzi;Fauteuil;tissu;CAT 85;3326;82;105;100;CAMPUS
natuzzi;Fauteuil;tissu;CAT 86;3432;82;105;100;CAMPUS
natuzzi;Fauteuil;tissu;CAT 88;3639;82;105;100;CAMPUS
natuzzi;Fauteuil;tissu;CAT 99;3844;82;105;100;CAMPUS
natuzzi;Batard 2Pl Acc Gauche;tissu;CAT 70;4179;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Gauche;tissu;CAT 78;4331;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Gauche;tissu;CAT 83;4476;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Gauche;tissu;CAT 85;4619;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Gauche;tissu;CAT 86;4768;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Gauche;tissu;CAT 88;5065;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Gauche;tissu;CAT 99;5357;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Droite;tissu;CAT 70;4179;82;194;100;CAMPUS
natuzzi;Batard 2Pl Acc Droite;tissu;CAT 78;4331;82;194;100;CAMPUS
